                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     210                                      896                  2.0000000000000000E+001                  2.0000000000000001E-004                  4.3710486299123615E+004                  3.2369590643387105E+003                  4.1666071705510018E+004                  4.4908603807869200E+004                  4.0668000818391077E+000                 -5.6103424341811934E+000                  7.5883987736315250E-001                  1.4889012815080377E-008                  2.4096063381084010E-001                  1.5335418329065153E-006                  9.0634882587978165E-005                  4.5683050042494403E-005                  2.0850244238748060E-005                  2.0000000000000000E+001                  0.0000000000000000E+000                  1.5183383614499101E+001                  2.1300582614625617E-004                  4.8123924910668752E+000                  3.2649249665814728E-004                  9.7257803588344214E-004                  1.4793688247082889E-003                  4.1700488477496109E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8353601334240186E+004                  5.1577290383543928E+004                  4.4534895998025797E+006                  4.5170595553249455E+004                  4.5170595553249455E+004                  2.2455484138463028E-023                  3.1816939872727889E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3793980424332234E+012                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230513"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   csound                                       pp                                      cno                                 tri_alfa                                  opacity 
                                       1                  2.0000000000000000E+001                  6.0925282362461952E-001                  4.6222116046898618E+000                 -8.7236359397332706E+000                  4.2746307632082567E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004                  3.7082492452881858E+006                  3.2611730370679085E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5388855176221252E+000 
                                       2                  1.9999999999980002E+001                  6.0922070403479633E-001                  4.6278117825297249E+000                 -8.6874787073022102E+000                  4.3086358746943549E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004                  3.7095441298702369E+006                  3.5443177785486235E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5807943398512636E+000 
                                       3                  1.9999999999953243E+001                  6.0918115245962612E-001                  4.6324896892725782E+000                 -8.6594940650671699E+000                  4.3358521729332002E+000                  7.5940000000000007E-001                  2.4040000000000003E-001                  1.9999999999986695E-004                  3.7148161041908986E+006                  3.7802329425589149E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6107563261829805E+000 
                                       4                  1.9999999999939863E+001                  6.0916260705587100E-001                  4.6347878407770473E+000                 -8.6464223940954916E+000                  4.3488485340621246E+000                  7.5940000000000007E-001                  2.4040000000000003E-001                  1.9999999999986695E-004                  3.7186054011957482E+006                  3.8957478468942729E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6237518275938831E+000 
                                       5                  1.9999999999933173E+001                  6.0915360843524791E-001                  4.6363051268160547E+000                 -8.6380172062623721E+000                  4.3573023110180777E+000                  7.5940000000000007E-001                  2.4040000000000003E-001                  1.9999999999986695E-004                  3.7214868269061851E+006                  3.9718827679450480E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6317130407411893E+000 
                                       6                  1.9999999999926480E+001                  6.0914478175300080E-001                  4.6389249294126795E+000                 -8.6239047531778787E+000                  4.3716707105400907E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004                  3.7271094835792277E+006                  4.1030758513504914E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6442964167601328E+000 
                                       7                  1.9999999999909829E+001                  6.0912350718585018E-001                  4.6425803672736716E+000                 -8.6048025484386930E+000                  4.3913866749141413E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004                  3.7358308305942495E+006                  4.2875843397380486E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6599260481263027E+000 
                                       8                  1.9999999999893170E+001                  6.0910314516007324E-001                  4.6479187092369081E+000                 -8.5782728637437824E+000                  4.4193827288946768E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004                  3.7505231255011982E+006                  4.5576784350402491E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6780186671314701E+000 
                                       9                  1.9999999999859863E+001                  6.0906482658826455E-001                  4.6530118193393353E+000                 -8.5536723997738662E+000                  4.4456918474954925E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004                  3.7653399932858716E+006                  4.8233125464088682E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6917729863971378E+000 
