                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     167                                      783                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.4573087846714430E+007                  4.3005095700022290E+006                  5.6069900042036907E+003                  7.0169257400409324E-001                  8.8770167090430507E-001                 -1.7623211793798788E+000                  6.9896532771974418E-001                  6.8739820078957548E-005                  2.8077813408718610E-001                  2.3200392188830609E-003                  2.3250571277717139E-003                  9.3804557732053030E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9984201101489418E-001                  8.8772432273598342E-005                  2.8005546744544263E-001                  3.3643851537557348E-003                  1.1065948056138153E-003                  9.3805228948888632E-003                  2.0850244238750366E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3706197232267259E+003                  3.7806544986037351E+007                  1.4251255279696983E+010                  6.9882155401503809E-001                  6.9882155401503765E-001                  1.0226359781279787E-047                  1.9340255649232602E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4066196770314752E+015                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230513"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   csound                                       pp                                      cno                                 tri_alfa                                  opacity 
                                       1                  1.0000000000000000E+000                 -5.1732962654528772E-002                  3.7492845121586118E+000                 -6.7015390761495324E+000                  4.8515350013894913E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.6668007375190896E+005                  2.9178395800652104E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2987538889162210E-001 
                                       2                  9.9999999999899991E-001                 -5.1734430074794509E-002                  3.7505407504613135E+000                 -6.6929811035763223E+000                  4.8613511673434724E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.6773348048228119E+005                  2.9759324087822330E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3913352138988512E-001 
                                       3                  9.9999999999775002E-001                 -5.1736228578976348E-002                  3.7519621503001663E+000                 -6.6837519921578084E+000                  4.8720041291369656E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.6892447914608417E+005                  3.0398781998447531E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4984906410731104E-001 
                                       4                  9.9999999999650002E-001                 -5.1737989288362887E-002                  3.7541317235227574E+000                 -6.6704205069671740E+000                  4.8875093305650807E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7073966034439928E+005                  3.1346823136345836E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6679617468834491E-001 
                                       5                  9.9999999999400002E-001                 -5.1741404313883278E-002                  3.7571362367663506E+000                 -6.6535826444864945E+000                  4.9073583012309880E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7324670209222403E+005                  3.2586591261293544E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9134877887742942E-001 
                                       6                  9.9999999999150002E-001                 -5.1744689546620107E-002                  3.7602560678122257E+000                 -6.6377283349686325E+000                  4.9263401689219792E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7583913028631010E+005                  3.3798737145938203E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1839091016720825E-001 
                                       7                  9.9999999998900002E-001                 -5.1747857082265376E-002                  3.7659212030854370E+000                 -6.6120644150792680E+000                  4.9576850479001680E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8051032701966970E+005                  3.5857200528919583E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7231866331010786E-001 
                                       8                  9.9999999998275002E-001                 -5.1755321802715776E-002                  3.7726841589005335E+000                 -6.5875989080973678E+000                  4.9889359357712193E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8600489026108338E+005                  3.7936184257001778E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4404085500781985E-001 
                                       9                  9.9999999997962508E-001                 -5.1758849851119781E-002                  3.7774256517931430E+000                 -6.5727064792539487E+000                  5.0085872127024187E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8979327844978997E+005                  3.9260280262948637E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0044398374570940E-001 
                                      10                  9.9999999997650013E-001                 -5.1762259051370954E-002                  3.7824417269162964E+000                 -6.5589415189078206E+000                  5.0273882322550003E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.9373506838571862E+005                  4.0525206273775528E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6593309641587861E-001 
                                      11                  9.9999999997337519E-001                 -5.1765561968062056E-002                  3.7877634249593886E+000                 -6.5462650506684534E+000                  5.0454095359554287E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.9783328854321630E+005                  4.1726132530304244E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4307861942876319E-001 
                                      12                  9.9999999997025024E-001                 -5.1768769942639230E-002                  3.7934313597936606E+000                 -6.5346563633537063E+000                  5.0627132355892241E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.0209009591767786E+005                  4.2857101132672118E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3547489079657489E-001 
                                      13                  9.9999999996712530E-001                 -5.1771893372282156E-002                  3.7994991775596789E+000                 -6.5241152684054926E+000                  5.0793543051073460E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.0650751202841767E+005                  4.3910599853153515E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4826080310284888E-001 
                                      14                  9.9999999996400035E-001                 -5.1774941968387209E-002                  3.8060349392163473E+000                 -6.5146626183540608E+000                  5.0953816341647791E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.1108388982011599E+005                  4.4877329019901715E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0878314406011382E+000 
                                      15                  9.9999999996087541E-001                 -5.1777924989232324E-002                  3.8131031805454976E+000                 -6.5063217115830811E+000                  5.1108388941984151E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.1579706142803142E+005                  4.5748024792619946E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2570190292841830E+000 
                                      16                  9.9999999995775046E-001                 -5.1780851325603727E-002                  3.8207380700723261E+000                 -6.4990907188852933E+000                  5.1257652556850539E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.2058341557199939E+005                  4.6516520789196359E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4577603724582930E+000 
                                      17                  9.9999999995462552E-001                 -5.1783729399624216E-002                  3.8289269449420709E+000                 -6.4929257102523614E+000                  5.1401959862265416E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.2533347598695685E+005                  4.7181915595497394E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6951802939489387E+000 
                                      18                  9.9999999995150057E-001                 -5.1786566962698302E-002                  3.8375974585888133E+000                 -6.4877274631179409E+000                  5.1541629524457937E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.2990522024722921E+005                  4.7750359780377756E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9812868233973546E+000 
                                      19                  9.9999999994837563E-001                 -5.1789370818915492E-002                  3.8466117932038602E+000                 -6.4833344539361848E+000                  5.1676950436674902E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.3413914880247612E+005                  4.8236086306267662E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3382784860868102E+000 
                                      20                  9.9999999994525068E-001                 -5.1792146509799734E-002                  3.8557737603357780E+000                 -6.4795291621141979E+000                  5.1808185315596029E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.3790742448324326E+005                  4.8660822951575545E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7970295137934671E+000 
                                      21                  9.9999999994212574E-001                 -5.1794898038823617E-002                  3.8648562131179687E+000                 -6.4760635664307129E+000                  5.1935573770102996E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.4114182789979561E+005                  4.9050897724731672E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3920328871809522E+000 
                                      22                  9.9999999993900079E-001                 -5.1797627750166907E-002                  3.8736478217309664E+000                 -6.4727051905712889E+000                  5.2059334932784864E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.4385630989070935E+005                  4.9431888106555100E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1489307807284108E+000 
                                      23                  9.9999999993587585E-001                 -5.1800336485082643E-002                  3.8819967438116798E+000                 -6.4692805843773922E+000                  5.2179669727163658E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.4613323363530601E+005                  4.9823440339467728E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0673408856476057E+000 
                                      24                  9.9999999993275090E-001                 -5.1803023994498237E-002                  3.8898266975163280E+000                 -6.4656919917906865E+000                  5.2296762829821457E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.4808196760626684E+005                  5.0237071130351611E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1263554516650762E+000 
                                      25                  9.9999999992962596E-001                 -5.1805689437692870E-002                  3.8971221518534098E+000                 -6.4619037967604323E+000                  5.2410784375554558E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.4981276793293736E+005                  5.0677435996570188E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3194155355197905E+000 
                                      26                  9.9999999992650102E-001                 -5.1808331780725470E-002                  3.9039025764830981E+000                 -6.4579162549041511E+000                  5.2521891444876330E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.5141533270520577E+005                  5.1145146236042998E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6414911777116892E+000 
                                      27                  9.9999999992337607E-001                 -5.1810950021287903E-002                  3.9102034691515666E+000                 -6.4537472275222356E+000                  5.2630229366256280E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.5295385095910169E+005                  5.1638761120640662E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0087779190257203E+001 
                                      28                  9.9999999992025113E-001                 -5.1813543294875322E-002                  3.9189651713610059E+000                 -6.4473372524463590E+000                  5.2787835229911115E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.5525426905036869E+005                  5.2407017400109176E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2516227012001895E+001 
                                      29                  9.9999999991400113E-001                 -5.1818653989284438E-002                  3.9266443060275984E+000                 -6.4404096175383696E+000                  5.2939928327108374E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.5754526128074934E+005                  5.3250177308919260E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5136123620577434E+001 
                                      30                  9.9999999991087618E-001                 -5.1821168964567003E-002                  3.9314257188755324E+000                 -6.4357611032352340E+000                  5.3038445215635610E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.5912158700581000E+005                  5.3823540299400811E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7040601493908163E+001 
                                      31                  9.9999999990775124E-001                 -5.1823657207113821E-002                  3.9359148109575459E+000                 -6.4310476243720549E+000                  5.3134778976536214E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.6072828785063699E+005                  5.4411221995473502E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9048601845891042E+001 
                                      32                  9.9999999990462629E-001                 -5.1826118632397292E-002                  3.9401396361552061E+000                 -6.4262859534732497E+000                  5.3229024295623040E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.6236485877014883E+005                  5.5011429922488539E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1155218847561567E+001 
                                      33                  9.9999999990150135E-001                 -5.1828553258816842E-002                  3.9461036214939518E+000                 -6.4191620363717137E+000                  5.3366668102435986E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.6489353645199153E+005                  5.5921787299817800E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4528543916126541E+001 
                                      34                  9.9999999989525135E-001                 -5.1833343410285379E-002                  3.9532421783389666E+000                 -6.4095033099486329E+000                  5.3543666998441246E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.6830289881692850E+005                  5.7180178751731189E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9280598300108903E+001 
                                      35                  9.9999999988900146E-001                 -5.1838028357827158E-002                  3.9584873876206910E+000                 -6.4016117218597364E+000                  5.3682355325299689E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.7108957285228756E+005                  5.8229335352725028E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3345262789402632E+001 
                                      36                  9.9999999988509514E-001                 -5.1840903799100960E-002                  3.9641664624425399E+000                 -6.3926852820156581E+000                  5.3837067601836610E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.7437529189615487E+005                  5.9439299397439118E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8365384125112321E+001 
                                      37                  9.9999999987728261E-001                 -5.1846537850729839E-002                  3.9709475872171947E+000                 -6.3807914377586181E+000                  5.4035143647144848E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.7870276026606245E+005                  6.1090660328726302E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5341889238013898E+001 
                                      38                  9.9999999986947019E-001                 -5.1852019909061201E-002                  3.9755422375774288E+000                 -6.3719317799328161E+000                  5.4177995803600298E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.8188969017972855E+005                  6.2350504927405327E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0759774631227124E+001 
                                      39                  9.9999999986556387E-001                 -5.1854705663181629E-002                  3.9799037423091348E+000                 -6.3633051712303015E+000                  5.4316301753801159E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.8509607803214039E+005                  6.3602178336437032E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6468621658974016E+001 
                                      40                  9.9999999985775134E-001                 -5.1859971671794500E-002                  3.9852172959601373E+000                 -6.3519289647184927E+000                  5.4494122467025861E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.8926100446936081E+005                  6.5291313959418527E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4269374609401936E+001 
                                      41                  9.9999999984993893E-001                 -5.1865101714172100E-002                  3.9900957567800406E+000                 -6.3407941917308701E+000                  5.4664955757118046E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.9333051552800473E+005                  6.6988049396612654E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2333516094846132E+001 
                                      42                  9.9999999984212629E-001                 -5.1870102075356507E-002                  3.9946003401402059E+000                 -6.3299075652096732E+000                  5.4829330164019661E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  8.9729685066688189E+005                  6.8689607973404864E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0630017271609674E+001 
                                      43                  9.9999999983431376E-001                 -5.1874978814933165E-002                  3.9987807437847147E+000                 -6.3192707637167596E+000                  5.4987716432185474E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  9.0115657176115748E+005                  7.0393869984910238E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9131575864858902E+001 
                                      44                  9.9999999982650123E-001                 -5.1879737721920213E-002                  4.0026777794490922E+000                 -6.3088820733828239E+000                  5.5140535642132855E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  9.0490906874890847E+005                  7.2099201304492282E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7814203943820857E+001 
                                      45                  9.9999999981868870E-001                 -5.1884384293525862E-002                  4.0063253107574752E+000                 -6.2987375086256163E+000                  5.5288165960284656E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  9.0855537292449805E+005                  7.3804332589229508E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0665629024796702E+002 
                                      46                  9.9999999981087617E-001                 -5.1888923729013499E-002                  4.0097516991118916E+000                 -6.2888315915898110E+000                  5.5430948279619958E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  9.1209765051365155E+005                  7.5508271564744884E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1563860249531631E+002 
                                      47                  9.9999999980306375E-001                 -5.1893360933020397E-002                  4.0129809004081185E+000                 -6.2791578942541291E+000                  5.5569190962927069E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  9.1553888530997804E+005                  7.7210239037946538E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2474427856933465E+002 
                                      48                  9.9999999979525100E-001                 -5.1897700524664407E-002                  4.0175515547628278E+000                 -6.2651417303633927E+000                  5.5768646469556664E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  9.2057604026417015E+005                  7.9744521697230153E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3875379674976028E+002 
                                      49                  9.9999999977962617E-001                 -5.1906104442764611E-002                  4.0216812966898079E+000                 -6.2514673464878596E+000                  5.5959356975962757E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  9.2529896044226061E+005                  8.2297179525940316E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5267943622021070E+002 
                                      50                  9.9999999977181364E-001                 -5.1910176333781914E-002                  4.0242989758294545E+000                 -6.2426502459540325E+000                  5.6082002668611475E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  9.2837264078402077E+005                  8.3986289323527047E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6214567712252523E+002 
                                      51                  9.9999999976400122E-001                 -5.1914166501382260E-002                  4.0280407098530793E+000                 -6.2298424791869929E+000                  5.6259718282262785E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  9.3287348978949618E+005                  8.6501868182161471E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7658948157480941E+002 
                                      52                  9.9999999974837617E-001                 -5.1921915239356818E-002                  4.0314768365054192E+000                 -6.2173500442620755E+000                  5.6430458611747349E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  9.3711788152345503E+005                  8.9028109478820166E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9090180983311151E+002 
                                      53                  9.9999999974056364E-001                 -5.1925679899836964E-002                  4.0336717185202309E+000                 -6.2092736655493521E+000                  5.6540670544031624E+000                  6.9999999333752039E-001                  2.8000000666247959E-001                  2.0000000000000018E-002                  9.3988311980911775E+005                  9.0700476160793130E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0057052328715343E+002 
