                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     378                                      791                  1.0000000000000000E+000                  1.8319110000000000E-002                  4.5720000000000000E+009                  1.2540224187411058E+008                  1.9884098706980504E+030                  3.6208102581785507E+009                  1.9884098706980504E+024                  5.8229358679731322E+003                  9.5990377254036330E-001                  9.6268232067618775E-001                 -1.5091318378109722E+000                  4.6761367348020971E-001                  2.6161498029029623E-005                  5.1352105719933949E-001                  1.4183561649864491E-005                  4.5951538461076894E-003                  8.5133584773258997E-003                  1.7668772341725646E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.7195820018943719E-001                  7.7827893679449254E-004                  3.0783147758255103E-001                  2.3004559070189646E-003                  1.8197125494630415E-003                  8.5586790201132839E-003                  1.7651140083548361E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991489641E-001                  9.6248963096043483E-001                  9.9999999985126975E-001                  9.6237963549724226E-001                  9.4532588667825457E+003                  2.5484153568415284E+007                  1.0417710906099712E+010                  9.5963402852516699E-001                  9.5963402798481612E-001                  7.1168444273335058E-046                  2.1719503370360417E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4428134720000000E+017                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20211216" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                     149                  9.9999998768434095E-001                 -1.7649057864552870E-002                  4.2615127337018439E+000                 -5.0891611264259948E+000                  7.1214636329739980E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     150                  9.9999998727908435E-001                 -1.7660530681500274E-002                  4.2643653532622716E+000                 -5.0726773420744165E+000                  7.1420217957420826E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     151                  9.9999998646857091E-001                 -1.7682624288527744E-002                  4.2679661367302515E+000                 -5.0518085190774249E+000                  7.1680063820309501E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     152                  9.9999998565805726E-001                 -1.7703684490544283E-002                  4.2713828448823454E+000                 -5.0321312368095832E+000                  7.1925282696322350E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     153                  9.9999998484754382E-001                 -1.7723814641705131E-002                  4.2738239883137101E+000                 -5.0180504370903760E+000                  7.2100549479982385E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     154                  9.9999998444228722E-001                 -1.7733559623982396E-002                  4.2754118037694298E+000                 -5.0089912442448679E+000                  7.2213593863610344E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     155                  9.9999998403703039E-001                 -1.7743104071516292E-002                  4.2777371468669765E+000                 -4.9958594928172264E+000                  7.2377841899196262E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     156                  9.9999998322651695E-001                 -1.7761626210507135E-002                  4.2807057676907432E+000                 -4.9790662359743099E+000                  7.2587636606375021E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     157                  9.9999998241600352E-001                 -1.7779448044666808E-002                  4.2835518257074057E+000                 -4.9630570421214530E+000                  7.2787794163267501E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     158                  9.9999998160549008E-001                 -1.7796626958655738E-002                  4.2862858026222499E+000                 -4.9477628681672519E+000                  7.2979161478881061E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     159                  9.9999998079497665E-001                 -1.7813213360360836E-002                  4.2889168701059699E+000                 -4.9331233695015415E+000                  7.3162478498227808E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     160                  9.9999997998446322E-001                 -1.7829251781680825E-002                  4.2914531008214096E+000                 -4.9190854901372765E+000                  7.3338395490189159E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     161                  9.9999997917394967E-001                 -1.7844781768643701E-002                  4.2939016384605244E+000                 -4.9056023369181085E+000                  7.3507486977887941E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     162                  9.9999997836343624E-001                 -1.7859838608046515E-002                  4.2959736389026446E+000                 -4.8942189806341769E+000                  7.3650246586464689E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     163                  9.9999997775555105E-001                 -1.7870840080428451E-002                  4.2988572493421975E+000                 -4.8786420954345413E+000                  7.3846396657837330E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     164                  9.9999997633715276E-001                 -1.7895608846297671E-002                  4.3023434178845106E+000                 -4.8597067581095805E+000                  7.4084244696935810E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     165                  9.9999997517311556E-001                 -1.7915071586386562E-002                  4.3048322925910307E+000                 -4.8462578774677114E+000                  7.4253276679314393E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     166                  9.9999997441433497E-001                 -1.7927372915753255E-002                  4.3067442112608951E+000                 -4.8360198147525226E+000                  7.4382202442478782E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     167                  9.9999997365555460E-001                 -1.7939388654021688E-002                  4.3095365577378439E+000                 -4.8212516162639947E+000                  7.4568707270315988E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     168                  9.9999997213799352E-001                 -1.7962619505406483E-002                  4.3122009358993667E+000                 -4.8070436373719678E+000                  7.4747568970169125E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     169                  9.9999997137921315E-001                 -1.7973862418741368E-002                  4.3139342101087133E+000                 -4.7979111117930922E+000                  7.4862856293443096E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     170                  9.9999997062043267E-001                 -1.7984872226009311E-002                  4.3164729837116091E+000                 -4.7846845249526524E+000                  7.5030261171490924E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     171                  9.9999996910287170E-001                 -1.8006233722882091E-002                  4.3201196329032214E+000                 -4.7657512741768358E+000                  7.5269903882561700E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     172                  9.9999996720592044E-001                 -1.8031800667852066E-002                  4.3239689081010031E+000                 -4.7458752522879246E+000                  7.5521585834611251E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     173                  9.9999996530896929E-001                 -1.8056228099479387E-002                  4.3272699130802907E+000                 -4.7289265908435452E+000                  7.5736313666095034E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     174                  9.9999996379140821E-001                 -1.8075024901556609E-002                  4.3300963268754638E+000                 -4.7145596392074918E+000                  7.5918689851021819E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     175                  9.9999996227384724E-001                 -1.8093212380071864E-002                  4.3328243687717318E+000                 -4.7007840098015059E+000                  7.6093743787253016E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     176                  9.9999996075628628E-001                 -1.8110834192650856E-002                  4.3354613029424138E+000                 -4.6875536848816948E+000                  7.6262041042593189E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     177                  9.9999995923872531E-001                 -1.8127929319523384E-002                  4.3386493477041714E+000                 -4.6717421573475564E+000                  7.6463667451251371E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     178                  9.9999995696238375E-001                 -1.8152658788829244E-002                  4.3423034122726252E+000                 -4.6536841521101104E+000                  7.6693928945025558E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     179                  9.9999995468604230E-001                 -1.8176385059191509E-002                  4.3452189651465440E+000                 -4.6393328073797866E+000                  7.6876945264489081E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     180                  9.9999995316848134E-001                 -1.8191690485087196E-002                  4.3474851308554863E+000                 -4.6282955557983891E+000                  7.7018020085873795E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     181                  9.9999995165092037E-001                 -1.8206613394747800E-002                  4.3508083418864754E+000                 -4.6123450343807448E+000                  7.7222593900040870E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     182                  9.9999994858895580E-001                 -1.8235641782273673E-002                  4.3550313031807573E+000                 -4.5921039960218675E+000                  7.7481983901114795E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     183                  9.9999994552699123E-001                 -1.8263353725743506E-002                  4.3590516704841846E+000                 -4.5730322013265523E+000                  7.7726811427798594E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     184                  9.9999994246502677E-001                 -1.8289880017811382E-002                  4.3619334708626702E+000                 -4.5593929449120090E+000                  7.7901821819783228E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     185                  9.9999994093404443E-001                 -1.8302734848688190E-002                  4.3638103397382464E+000                 -4.5506212865262743E+000                  7.8014709423962376E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     186                  9.9999993940306220E-001                 -1.8315333756248105E-002                  4.3665624623015074E+000                 -4.5379112378590198E+000                  7.8178741335724009E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     187                  9.9999993634109763E-001                 -1.8339807952923580E-002                  4.3700860453889927E+000                 -4.5216665052441387E+000                  7.8388282811679524E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     188                  9.9999993327913317E-001                 -1.8363387518187297E-002                  4.3734727557551700E+000                 -4.5061897203101173E+000                  7.8588220258681813E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     189                  9.9999993021716860E-001                 -1.8386145225875568E-002                  4.3767338858604816E+000                 -4.4914127784100177E+000                  7.8779396007359708E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     190                  9.9999992715520403E-001                 -1.8408145024685452E-002                  4.3798932045590897E+000                 -4.4772153691316854E+000                  7.8963339122921896E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     191                  9.9999992406616156E-001                 -1.8429628783621695E-002                  4.3829576985176324E+000                 -4.4635519377044464E+000                  7.9140602543004483E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     192                  9.9999992097711909E-001                 -1.8450450201336521E-002                  4.3859213700646098E+000                 -4.4504395531931911E+000                  7.9310945582958032E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     193                  9.9999991788807652E-001                 -1.8470655229130717E-002                  4.3887913085536265E+000                 -4.4378363558127907E+000                  7.9474888614356871E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     194                  9.9999991479903394E-001                 -1.8490285035109789E-002                  4.3915738557202939E+000                 -4.4257050227802939E+000                  7.9632895429839001E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     195                  9.9999991170999136E-001                 -1.8509376653995335E-002                  4.3942747089911167E+000                 -4.4140121391916800E+000                  7.9785381159684334E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     196                  9.9999990862094890E-001                 -1.8527963529514063E-002                  4.3968990072867369E+000                 -4.4027276739612073E+000                  7.9932718850409445E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     197                  9.9999990553190643E-001                 -1.8546075970111143E-002                  4.4007388847578586E+000                 -4.3864774801323287E+000                  8.0145709242952350E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     198                  9.9999989931272770E-001                 -1.8581209014619508E-002                  4.4044063280549910E+000                 -4.3708691738904353E+000                  8.0349680582335399E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     199                  9.9999989618259166E-001                 -1.8598270465393332E-002                  4.4079870510102479E+000                 -4.3559861143175791E+000                  8.0545367744950553E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     200                  9.9999988992231958E-001                 -1.8631249501150218E-002                  4.4114062883792808E+000                 -4.3417021985799682E+000                  8.0732672048715912E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     201                  9.9999988679218343E-001                 -1.8647208198903330E-002                  4.4136301807052396E+000                 -4.3325408197081394E+000                  8.0853216605661089E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     202                  9.9999988366204740E-001                 -1.8662835480915976E-002                  4.4168869641544850E+000                 -4.3192991907167100E+000                  8.1028007667481141E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     203                  9.9999987740177521E-001                 -1.8693156286646157E-002                  4.4210489452588746E+000                 -4.3024239627126342E+000                  8.1250690771756826E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     204                  9.9999987114150291E-001                 -1.8722327517080410E-002                  4.4250417028424103E+000                 -4.2863976155212784E+000                  8.1462566168985511E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     205                  9.9999986488123083E-001                 -1.8750447453704577E-002                  4.4288796557186894E+000                 -4.2711403422800904E+000                  8.1664635164029580E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     206                  9.9999985862095864E-001                 -1.8777601838993317E-002                  4.4325753934438703E+000                 -4.2565829958990067E+000                  8.1857766031911332E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     207                  9.9999985236068645E-001                 -1.8803865953144133E-002                  4.4361875418760315E+000                 -4.2424840524326868E+000                  8.2045142108116096E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     208                  9.9999984593264657E-001                 -1.8829977206897174E-002                  4.4397198055126266E+000                 -4.2288110435713930E+000                  8.2227135953490613E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     209                  9.9999983950460680E-001                 -1.8855283692833746E-002                  4.4431335907797056E+000                 -4.2157055396110437E+000                  8.2401848895460752E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     210                  9.9999983307656704E-001                 -1.8879842153220871E-002                  4.4464372399124850E+000                 -4.2031231084475245E+000                  8.2569841529098600E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     211                  9.9999982664852716E-001                 -1.8903703301243895E-002                  4.4496382192825852E+000                 -4.1910243274559384E+000                  8.2731612089221862E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     212                  9.9999982022048739E-001                 -1.8926912660964832E-002                  4.4527432394962361E+000                 -4.1793740379484214E+000                  8.2887605370364046E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     213                  9.9999981379244751E-001                 -1.8949511263412665E-002                  4.4565088712790448E+000                 -4.1654123982525171E+000                  8.3075071560563654E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     214                  9.9999980415038769E-001                 -1.8982343037185063E-002                  4.4608444516164925E+000                 -4.1494197806233490E+000                  8.3289908907906351E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     215                  9.9999979450832788E-001                 -1.9013994840211029E-002                  4.4643176627953371E+000                 -4.1366750965441783E+000                  8.3461211629336827E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     216                  9.9999978808028811E-001                 -1.9034489500849818E-002                  4.4670232522239610E+000                 -4.1268527306751199E+000                  8.3593573933490539E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     217                  9.9999978165224823E-001                 -1.9054528644860423E-002                  4.4696618966181978E+000                 -4.1173303171792632E+000                  8.3722044547697791E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     218                  9.9999977522420846E-001                 -1.9074135873916886E-002                  4.4728785220140974E+000                 -4.1058352738335069E+000                  8.3877493891439290E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     219                  9.9999976558214865E-001                 -1.9102783248027843E-002                  4.4778435032790274E+000                 -4.0883016753552646E+000                  8.4115250242741837E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     220                  9.9999974951204906E-001                 -1.9148651452835144E-002                  4.4819982202940123E+000                 -4.0735510995621738E+000                  8.4314676745353552E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     221                  9.9999974291228544E-001                 -1.9166863849215805E-002                  4.4855365520233050E+000                 -4.0612789345185769E+000                  8.4481688082598314E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     222                  9.9999972971275841E-001                 -1.9202280326930648E-002                  4.4900662049492626E+000                 -4.0456086029795824E+000                  8.4694893704333900E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     223                  9.9999971651323138E-001                 -1.9236449889146068E-002                  4.4944180356218801E+000                 -4.0306962272801075E+000                  8.4898183013545694E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     224                  9.9999970331370436E-001                 -1.9269473748735281E-002                  4.4983634865605300E+000                 -4.0172797415856536E+000                  8.5081343568547343E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     225                  9.9999969165394165E-001                 -1.9297763860187334E-002                  4.5009348768718294E+000                 -4.0085640071088777E+000                  8.5200357108104523E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     226                  9.9999968659394245E-001                 -1.9309798695435372E-002                  4.5032330713579176E+000                 -4.0008824365949680E+000                  8.5305667894693471E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     227                  9.9999967647394383E-001                 -1.9333449292129903E-002                  4.5077048510825204E+000                 -3.9860920762811309E+000                  8.5508968132458403E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     228                  9.9999965623394704E-001                 -1.9379177670940342E-002                  4.5133814179780858E+000                 -3.9673796845863203E+000                  8.5766133483156501E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     229                  9.9999963599395014E-001                 -1.9422991148568342E-002                  4.5181199478520488E+000                 -3.9518833463024072E+000                  8.5979386244625307E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     230                  9.9999962081395244E-001                 -1.9454707699046097E-002                  4.5216353279311710E+000                 -3.9405040360090000E+000                  8.6136355876626105E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     231                  9.9999960879615257E-001                 -1.9479172639901288E-002                  4.5257701616285937E+000                 -3.9273225296238947E+000                  8.6318944304811787E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     232                  9.9999958792275079E-001                 -1.9520404172186666E-002                  4.5299678291769974E+000                 -3.9139391182445817E+000                  8.6504131398852415E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     233                  9.9999957400714945E-001                 -1.9547063957154838E-002                  4.5332314337853150E+000                 -3.9036583464765648E+000                  8.6646832166305447E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     234                  9.9999956009154833E-001                 -1.9573104793088776E-002                  4.5372000714741594E+000                 -3.8912986935691380E+000                  8.6818897471005805E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     235                  9.9999953921814633E-001                 -1.9611078461048551E-002                  4.5417875789067894E+000                 -3.8770936476280471E+000                  8.7016830085582786E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     236                  9.9999951834474443E-001                 -1.9647839654729785E-002                  4.5454765281684830E+000                 -3.8657391869660107E+000                  8.7175203175016556E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     237                  9.9999950442914332E-001                 -1.9671719683618055E-002                  4.5491412276903702E+000                 -3.8546265624868008E+000                  8.7330850727337630E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     238                  9.9999948290361229E-001                 -1.9707733070014923E-002                  4.5534442621230795E+000                 -3.8416498943891910E+000                  8.7512768794065003E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     239                  9.9999946137808138E-001                 -1.9742694867705777E-002                  4.5576062903678807E+000                 -3.8292191316787831E+000                  8.7687427135985541E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     240                  9.9999943985255046E-001                 -1.9776678235088354E-002                  4.5616376403249568E+000                 -3.8172918925481176E+000                  8.7855383598797392E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     241                  9.9999941832701955E-001                 -1.9809748658255320E-002                  4.5649271762149999E+000                 -3.8076173985156023E+000                  8.7991773285266817E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     242                  9.9999940365789086E-001                 -1.9831793063095227E-002                  4.5688383254907379E+000                 -3.7963013091746158E+000                  8.8152064576436349E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     243                  9.9999937431963326E-001                 -1.9874757566518655E-002                  4.5735712825437593E+000                 -3.7826573592212154E+000                  8.8345363233722196E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     244                  9.9999934840394034E-001                 -1.9911546228069486E-002                  4.5766557313851388E+000                 -3.7738170141813168E+000                  8.8470735635542521E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     245                  9.9999933715737610E-001                 -1.9927192444664316E-002                  4.5794112201320258E+000                 -3.7660413679386995E+000                  8.8581525178536733E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     246                  9.9999931466424763E-001                 -1.9957934526144357E-002                  4.5847720333069315E+000                 -3.7511094888166099E+000                  8.8795028734909103E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     247                  9.9999926967799058E-001                 -2.0017359176307391E-002                  4.5918101786453516E+000                 -3.7316810549518329E+000                  8.9073259969831771E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     248                  9.9999922164957011E-001                 -2.0078051926898849E-002                  4.5966610737404405E+000                 -3.7183751428024761E+000                  8.9263945197325043E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     249                  9.9999920243820195E-001                 -2.0101603356163671E-002                  4.6010612340596477E+000                 -3.7066109037505002E+000                  8.9433869017037608E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     250                  9.9999915920529547E-001                 -2.0153200051503062E-002                  4.6062716752203530E+000                 -3.6927287982297350E+000                  8.9634379249256302E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     251                  9.9999912557807324E-001                 -2.0192082361920057E-002                  4.6106900184425026E+000                 -3.6811280691532020E+000                  8.9802602752434115E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     252                  9.9999909195085090E-001                 -2.0229949846639214E-002                  4.6149803550010180E+000                 -3.6699877784253077E+000                  8.9964607845634461E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     253                  9.9999905832362845E-001                 -2.0266867862022652E-002                  4.6190834892474149E+000                 -3.6594447646651380E+000                  9.0118336741892247E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     254                  9.9999902579254640E-001                 -2.0301734536360017E-002                  4.6230134466255981E+000                 -3.6494523169018858E+000                  9.0264436621187514E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     255                  9.9999899326146424E-001                 -2.0335816256053189E-002                  4.6280596161898986E+000                 -3.6368192421101564E+000                  9.0449967445780590E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     256                  9.9999893997966360E-001                 -2.0390053958661943E-002                  4.6340897575929194E+000                 -3.6218721425529048E+000                  9.0669955970010125E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     257                  9.9999888669786308E-001                 -2.0442476029836770E-002                  4.6389337044498538E+000                 -3.6099938586001663E+000                  9.0845216038255039E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     258                  9.9999885117666265E-001                 -2.0476491328629033E-002                  4.6435599402587968E+000                 -3.5988509830338371E+000                  9.1010506091446715E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     259                  9.9999879962564886E-001                 -2.0524620036940243E-002                  4.6484529123720169E+000                 -3.5871582365962889E+000                  9.1184240875710714E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     260                  9.9999875605462507E-001                 -2.0564229925649564E-002                  4.6519557695578149E+000                 -3.5788637778917254E+000                  9.1307765944082782E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
                                     261                  9.9999872966727255E-001                 -2.0587769680900342E-002                  4.6558461584759829E+000                 -3.5697973208779801E+000                  9.1443460552669720E+000                  7.0929764939215523E-001                  2.7238324939931230E-001                  1.8319101208532418E-002 
