                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     195                                      876                  5.0000000000000000E+000                  2.0000000000000000E-003                  5.2280035370815266E+005                  2.9142943625196956E+004                  2.1100655185244730E+004                  7.1511386953856277E+002                  2.0010082553294799E+000                 -3.8755569738790103E+000                  7.5342256918863881E-001                  4.1272570598726291E-007                  2.4452806138655547E-001                  5.6746288210289305E-006                  5.4936936399566116E-004                  8.7768808097007153E-004                  2.0850244238750361E-004                  5.0000000000000000E+000                  0.0000000000000000E+000                  3.7692418863191870E+000                  7.9390840091778258E-005                  1.2205833645520570E+000                  1.0952161112859895E-003                  1.3035230110505947E-003                  4.6154960397646527E-003                  1.0425122119375181E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2669088640994820E+004                  4.1143083331188950E+005                  6.9918934773651078E+007                  7.2081447531139406E+002                  7.2081447531139383E+002                  1.8902033912980951E-031                  5.9153562979301306E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6498324442180398E+013                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230513"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   csound                                       pp                                      cno                                 tri_alfa                                  opacity 
                                       1                  5.0000000000000000E+000                  3.0124888035867203E-001                  4.3276029779207601E+000                 -8.7023433936107679E+000                  3.7913545416239924E+000                  7.5400000000000000E-001                  2.4399999999999999E-001                  2.0000000000000018E-003                  2.1919648344644140E+006                  3.3765155800671864E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0866261223711176E+000 
                                       2                  4.9999999999974998E+000                  3.0121678817669872E-001                  4.3325080019617781E+000                 -8.6705348232911099E+000                  3.8266943227616981E+000                  7.5400000000000000E-001                  2.4399999999999999E-001                  2.0000000000000018E-003                  2.2044340844155545E+006                  3.6331116543348332E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2138051099370832E+000 
                                       3                  4.9999999999962501E+000                  3.0120187290420475E-001                  4.3357372025752019E+000                 -8.6509316439610942E+000                  3.8487543220187375E+000                  7.5400000000000000E-001                  2.4399999999999999E-001                  2.0000000000000018E-003                  2.2128582626238889E+006                  3.8008683173405908E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2898133920523982E+000 
                                       4                  4.9999999999949996E+000                  3.0118761447205789E-001                  4.3384814446857938E+000                 -8.6349701562484142E+000                  3.8668702231579268E+000                  7.5400000000000000E-001                  2.4399999999999999E-001                  2.0000000000000018E-003                  2.2201153475886439E+006                  3.9431659828232783E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3503682851422720E+000 
                                       5                  4.9999999999940998E+000                  3.0117771957155531E-001                  4.3407554819966494E+000                 -8.6221903412364860E+000                  3.8814766546326194E+000                  7.5400000000000011E-001                  2.4399999999999999E-001                  1.9999999999998908E-003                  2.2261866387021285E+006                  4.0609297983921361E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3979222941605851E+000 
                                       6                  4.9999999999932001E+000                  3.0116811095479884E-001                  4.3441272044776174E+000                 -8.6039308425883618E+000                  3.9025063884660458E+000                  7.5400000000000011E-001                  2.4399999999999999E-001                  1.9999999999998908E-003                  2.2352690126893832E+006                  4.2353164524704482E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4643385413377983E+000 
                                       7                  4.9999999999914007E+000                  3.0114968315764118E-001                  4.3485314718168047E+000                 -8.5810906796566950E+000                  3.9290544098244671E+000                  7.5400000000000000E-001                  2.4399999999999999E-001                  2.0000000000000018E-003                  2.2472280117282402E+006                  4.4640305845741551E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5454436760793824E+000 
                                       8                  4.9999999999896003E+000                  3.0113219729225010E-001                  4.3528359858093975E+000                 -8.5597782591375609E+000                  3.9540765565789444E+000                  7.5400000000000011E-001                  2.4399999999999999E-001                  1.9999999999998908E-003                  2.2589960721664820E+006                  4.6885728302653994E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6191144545925464E+000 
                                       9                  4.9999999999878009E+000                  3.0111554684457575E-001                  4.3570395126134587E+000                 -8.5398079829235911E+000                  3.9777387685748167E+000                  7.5400000000000000E-001                  2.4399999999999999E-001                  2.0000000000000018E-003                  2.2705438704131464E+006                  4.9092142190082350E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6866034461816879E+000 
