                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     387                                      782                  1.0000000000000000E+000                  1.8319110000000000E-002                  4.5720000000000000E+009                  6.8638649399259770E+006                  5.7822040310543225E+003                  1.0162709831287600E+000                  1.0045489392933593E+000                 -1.5096395141065713E+000                  3.5235236735869740E-001                  8.2289115158623181E-006                  6.2877487355428119E-001                  1.7835666440305581E-005                  4.6011738312837468E-003                  8.0566250874569388E-003                  1.7668330898134486E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.7094795353033121E-001                  7.6835849552916253E-004                  3.0983546588252009E-001                  2.3196783332608182E-003                  1.8046589990071936E-003                  8.5623837263300931E-003                  1.7668804780524804E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990101851E-001                  1.0043400378758673E+000                  9.9999999982557919E-001                  1.0042186855864683E+000                  1.0076592722240779E+004                  2.3067486926851716E+007                  9.8398952307123146E+009                  1.0161409247209334E+000                  1.0161409219175463E+000                  1.1044822490774573E-043                  2.4556931028353483E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4428134720000000E+017                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20211216" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                     215                  9.9999974926131030E-001                 -6.5376577841986096E-004                  4.4661811195324468E+000                 -4.1269555878101869E+000                  8.3579377314548218E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     216                  9.9999974265494040E-001                 -6.7190928946897510E-004                  4.4696208545389950E+000                 -4.1145970019219975E+000                  8.3746382855898087E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     217                  9.9999972944220072E-001                 -7.0718476451457060E-004                  4.4740244071302966E+000                 -4.0988158740217502E+000                  8.3959581125049993E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     218                  9.9999971622946082E-001                 -7.4120957333149420E-004                  4.4782552604106236E+000                 -4.0837972159952241E+000                  8.4162863487153334E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     219                  9.9999970301672103E-001                 -7.7408545333918681E-004                  4.4820910512553045E+000                 -4.0702842930904675E+000                  8.4346017810949565E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     220                  9.9999969134528688E-001                 -8.0224251664186199E-004                  4.4845908843672113E+000                 -4.0615054480704398E+000                  8.4465027296352400E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     221                  9.9999968628022251E-001                 -8.1421900372893950E-004                  4.4868252257793033E+000                 -4.0537677567097852E+000                  8.4570334531136826E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     222                  9.9999967615009400E-001                 -8.3775188038401728E-004                  4.4911727014986171E+000                 -4.0388681911588025E+000                  8.4773627935768729E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     223                  9.9999965588983686E-001                 -8.8324115175680460E-004                  4.4966905815710643E+000                 -4.0200155507086128E+000                  8.5030784538806383E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     224                  9.9999963562957972E-001                 -9.2681138948287611E-004                  4.5012957967472040E+000                 -4.0044009301355077E+000                  8.5244029962845964E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     225                  9.9999962043438684E-001                 -9.5834322309612248E-004                  4.5047117733990421E+000                 -3.9929333070310604E+000                  8.5400994157281662E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     226                  9.9999960840455715E-001                 -9.8266070706922153E-004                  4.5087293056299016E+000                 -3.9796477826742827E+000                  8.5583576259981484E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     227                  9.9999958751026097E-001                 -1.0236338535419627E-003                  4.5128064697003047E+000                 -3.9661566157504766E+000                  8.5768756773023629E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     228                  9.9999957358073022E-001                 -1.0501199575402506E-003                  4.5159758124319644E+000                 -3.9557915971443540E+000                  8.5911452432767685E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     229                  9.9999955965119947E-001                 -1.0759860955092103E-003                  4.5198290566253343E+000                 -3.9433288787958030E+000                  8.6083511526333503E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     230                  9.9999953875690317E-001                 -1.1136960053355208E-003                  4.5242814381525092E+000                 -3.9290026009168924E+000                  8.6281436823804558E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     231                  9.9999951786260721E-001                 -1.1501916067107854E-003                  4.5278602561084034E+000                 -3.9175488894544426E+000                  8.6439803913606692E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     232                  9.9999950393307635E-001                 -1.1738936534927164E-003                  4.5314147751775904E+000                 -3.9063372671607635E+000                  8.6595445528290718E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     233                  9.9999948238599834E-001                 -1.2096304224293256E-003                  4.5355865198919512E+000                 -3.8932421401340092E+000                  8.6777356465712607E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     234                  9.9999946083892033E-001                 -1.2443141517250280E-003                  4.5396197767362363E+000                 -3.8806950421581652E+000                  8.6952007799736695E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     235                  9.9999943929184221E-001                 -1.2780181381794003E-003                  4.5435246416782666E+000                 -3.8686534419511585E+000                  8.7119957360301523E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     236                  9.9999941774476431E-001                 -1.3108079868370487E-003                  4.5467094489929369E+000                 -3.8588840132518758E+000                  8.7256341287907073E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     237                  9.9999940306095181E-001                 -1.3326605505370273E-003                  4.5504951696097153E+000                 -3.8474548467666700E+000                  8.7416625760110289E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     238                  9.9999937369332659E-001                 -1.3752399832387436E-003                  4.5550732331770778E+000                 -3.8336705129447957E+000                  8.7609915851569209E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     239                  9.9999934775169208E-001                 -1.4116870504755537E-003                  4.5580550298848301E+000                 -3.8247368890975757E+000                  8.7735282509234391E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     240                  9.9999933649386996E-001                 -1.4271846318063585E-003                  4.5607184199479649E+000                 -3.8168781228668354E+000                  8.7846066962652092E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     241                  9.9999931397822583E-001                 -1.4576287967130227E-003                  4.5658978833143351E+000                 -3.8017831194100071E+000                  8.8059560497938172E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     242                  9.9999926894693758E-001                 -1.5164552901768284E-003                  4.5726916155387283E+000                 -3.7821341817691301E+000                  8.8337777906858292E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     243                  9.9999922087044046E-001                 -1.5765063649440714E-003                  4.5773695588316379E+000                 -3.7686716006131524E+000                  8.8528453054974090E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     244                  9.9999920163984179E-001                 -1.5998003190237995E-003                  4.5816121161772561E+000                 -3.7567663618436455E+000                  8.8698367862955738E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     245                  9.9999915836365916E-001                 -1.6508162218164622E-003                  4.5866320106209937E+000                 -3.7427132061623434E+000                  8.8898866856864522E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     246                  9.9999912470277597E-001                 -1.6892455818318145E-003                  4.5908868174937929E+000                 -3.7309663706002767E+000                  8.9067080635114362E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     247                  9.9999909104189277E-001                 -1.7266592319891637E-003                  4.5950165154539340E+000                 -3.7196829985441324E+000                  8.9229076047603275E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     248                  9.9999905738100958E-001                 -1.7631226624651504E-003                  4.5989644134148637E+000                 -3.7090021368599451E+000                  8.9382795453299320E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     249                  9.9999902481736380E-001                 -1.7975489754829810E-003                  4.6027443707899831E+000                 -3.6988769567676867E+000                  8.9528886036400070E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     250                  9.9999899225371791E-001                 -1.8311898621587214E-003                  4.6075966955718348E+000                 -3.6860734754587874E+000                  8.9714404760326847E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     251                  9.9999893891858227E-001                 -1.8847048051777342E-003                  4.6133924136925604E+000                 -3.6709208510030029E+000                  8.9934378162622792E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     252                  9.9999888558344652E-001                 -1.9364035814886215E-003                  4.6180462871979806E+000                 -3.6588765399505165E+000                  9.0109625575656267E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     253                  9.9999885002668931E-001                 -1.9699365918037764E-003                  4.6224906050060133E+000                 -3.6475760818500951E+000                  9.0274903432119320E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     254                  9.9999879842407291E-001                 -2.0173654973249431E-003                  4.6271900850185865E+000                 -3.6357162530009801E+000                  9.0448624789526999E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     255                  9.9999875480943445E-001                 -2.0563842606031147E-003                  4.6305540505528109E+000                 -3.6273023667650994E+000                  9.0572139969888124E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     256                  9.9999872839566817E-001                 -2.0795662642670971E-003                  4.6342904535200118E+000                 -3.6181045203276709E+000                  9.0707823595417523E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     257                  9.9999867556813560E-001                 -2.1249694154326965E-003                  4.6397933691863926E+000                 -3.6046885736587870E+000                  9.0906192441969420E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     258                  9.9999860804770691E-001                 -2.1812550343316573E-003                  4.6453787368242425E+000                 -3.5912155002686372E+000                  9.1105893938555109E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     259                  9.9999854879550520E-001                 -2.2291566273407218E-003                  4.6511786381965381E+000                 -3.5774719734560203E+000                  9.1310645284088690E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     260                  9.9999847193333991E-001                 -2.2893816176901751E-003                  4.6592446140476209E+000                 -3.5587396345296423E+000                  9.1591312561462264E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     261                  9.9999835158302142E-001                 -2.3797475873833106E-003                  4.6665384435565773E+000                 -3.5419173287003098E+000                  9.1843514524063306E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     262                  9.9999828367311150E-001                 -2.4288245511625371E-003                  4.6720334604349230E+000                 -3.5295317560839270E+000                  9.2030508100876780E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     263                  9.9999820483480495E-001                 -2.4842173042639039E-003                  4.6774516572782252E+000                 -3.5174486749602054E+000                  9.2213419913429462E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     264                  9.9999813395988135E-001                 -2.5326658726144125E-003                  4.6842285305103957E+000                 -3.5026376661768350E+000                  9.2439013683484461E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     265                  9.9999801137365174E-001                 -2.6136897885998826E-003                  4.6921855166716373E+000                 -3.4854220327738541E+000                  9.2701774619118282E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     266                  9.9999789576162657E-001                 -2.6871734318105770E-003                  4.6979301566370717E+000                 -3.4731255495029556E+000                  9.2889922033489061E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     267                  9.9999783186090740E-001                 -2.7266706407686561E-003                  4.7033035181028939E+000                 -3.4618596452342536E+000                  9.3063458683893270E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     268                  9.9999772321383107E-001                 -2.7921297715163616E-003                  4.7099373042757069E+000                 -3.4480641539551380E+000                  9.3276342062727444E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     269                  9.9999761068706750E-001                 -2.8578364138943445E-003                  4.7148171417898714E+000                 -3.4379781434610712E+000                  9.3432154900610254E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     270                  9.9999755442368576E-001                 -2.8899463910683101E-003                  4.7199675550578126E+000                 -3.4275448273320883E+000                  9.3594425276760855E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     271                  9.9999742839792227E-001                 -2.9601878799834168E-003                  4.7265853058597589E+000                 -3.4141908441471442E+000                  9.3802177223942937E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     272                  9.9999731103352407E-001                 -3.0236504012259619E-003                  4.7318711588089561E+000                 -3.4036141660630119E+000                  9.3967066182598042E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     273                  9.9999722688058601E-001                 -3.0680762142959858E-003                  4.7368180002302509E+000                 -3.3938437317983547E+000                  9.4120011196276607E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     274                  9.9999711722782181E-001                 -3.1246958171801268E-003                  4.7424567448370416E+000                 -3.3827837009259656E+000                  9.4293440350162410E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     275                  9.9999699881906057E-001                 -3.1843231539208086E-003                  4.7484737135488899E+000                 -3.3710883066385007E+000                  9.4477290693587221E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     276                  9.9999686544653177E-001                 -3.2497295341538789E-003                  4.7551663075416633E+000                 -3.3582014980186852E+000                  9.4680394656470543E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     277                  9.9999670816880992E-001                 -3.3246403635030651E-003                  4.7615973373004614E+000                 -3.3458831961838875E+000                  9.4874724582482468E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     278                  9.9999657453511626E-001                 -3.3865388859330007E-003                  4.7661889135889464E+000                 -3.3371315977712523E+000                  9.5012933340434298E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     279                  9.9999649332732976E-001                 -3.4234161378134719E-003                  4.7701750034990171E+000                 -3.3296115006585607E+000                  9.5132098009201744E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     280                  9.9999638379300848E-001                 -3.4723173548144096E-003                  4.7758597749318259E+000                 -3.3189620378099733E+000                  9.5301201397538744E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     281                  9.9999621363340485E-001                 -3.5464758717695440E-003                  4.7814476815083600E+000                 -3.3084756374038471E+000                  9.5467461860859704E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     282                  9.9999609817181612E-001                 -3.5956164938629586E-003                  4.7869885315532459E+000                 -3.2982026720196260E+000                  9.5631001350039746E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     283                  9.9999592194665410E-001                 -3.6688958597090580E-003                  4.7924392577829495E+000                 -3.2880715366715028E+000                  9.5792005279014010E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     284                  9.9999580027635893E-001                 -3.7183441526838974E-003                  4.7967689743415045E+000                 -3.2800792355643420E+000                  9.5919291013786250E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     285                  9.9999567860606375E-001                 -3.7669072099457078E-003                  4.8021463507003022E+000                 -3.2702217567461447E+000                  9.6076628035268552E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     286                  9.9999548959807882E-001                 -3.8406853394147909E-003                  4.8095945427081697E+000                 -3.2566154530654132E+000                  9.6293946936508270E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     287                  9.9999523085482755E-001                 -3.9386270742637897E-003                  4.8157983712092340E+000                 -3.2451989012313027E+000                  9.6475630163625148E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     288                  9.9999509803752051E-001                 -3.9876226980658496E-003                  4.8220281658354045E+000                 -3.2339212391953875E+000                  9.6656179791617909E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     289                  9.9999482535000273E-001                 -4.0856869684831191E-003                  4.8290929308052011E+000                 -3.2210187041892584E+000                  9.6861897558289165E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     290                  9.9999461542144197E-001                 -4.1590152705428644E-003                  4.8361163622621870E+000                 -3.2082987358386315E+000                  9.7065274903406635E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     291                  9.9999432555354428E-001                 -4.2574022940621665E-003                  4.8420101733960905E+000                 -3.1975171309727060E+000                  9.7236898450364055E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     292                  9.9999417546196978E-001                 -4.3071226898864796E-003                  4.8459208481002696E+000                 -3.1904120679134329E+000                  9.7350272941649152E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     293                  9.9999402537039528E-001                 -4.3560529461617080E-003                  4.8517625441775358E+000                 -3.1798723412960750E+000                  9.7518877298609059E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     294                  9.9999371450755492E-001                 -4.4550157734562163E-003                  4.8574716090041568E+000                 -3.1694184614121563E+000                  9.7685082895227531E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     295                  9.9999355354768582E-001                 -4.5050642125024467E-003                  4.8612610250025794E+000                 -3.1625204350894633E+000                  9.7794989511180557E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     296                  9.9999339258781683E-001                 -4.5543408991523659E-003                  4.8669235978270686E+000                 -3.1522752677715276E+000                  9.7958594986588903E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     297                  9.9999305922076509E-001                 -4.6540706876940499E-003                  4.8743326515060152E+000                 -3.1387488871348426E+000                  9.8173788039678485E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     298                  9.9999271400231737E-001                 -4.7542480747648358E-003                  4.8816324752954889E+000                 -3.1253859006253526E+000                  9.8386123705284021E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     299                  9.9999235651425000E-001                 -4.8549123868378867E-003                  4.8888270254058979E+000                 -3.1121746936684507E+000                  9.8595772769527077E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     300                  9.9999198632371011E-001                 -4.9561008193643149E-003                  4.8959202767016565E+000                 -3.0991048135367771E+000                  9.8802892709419670E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     301                  9.9999160298270728E-001                 -5.0578486951113975E-003                  4.9029162372007722E+000                 -3.0861669743074658E+000                  9.9007629021601193E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     302                  9.9999120602759062E-001                 -5.1601897230499332E-003                  4.9098189465069728E+000                 -3.0733528540287716E+000                  9.9210116389235843E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     303                  9.9999079497850585E-001                 -5.2631562102931776E-003                  4.9166324807753758E+000                 -3.0606549855409630E+000                  9.9410479710172730E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     304                  9.9999036933883612E-001                 -5.3667792492304509E-003                  4.9233609504602551E+000                 -3.0480667909295911E+000                  9.9608835005723453E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     305                  9.9998992859462155E-001                 -5.4710889144920800E-003                  4.9300084887594373E+000                 -3.0355823718799551E+000                  9.9805290226390877E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     306                  9.9998947221396006E-001                 -5.5761144121903670E-003                  4.9365792405615485E+000                 -3.0231964389441837E+000                  9.9999945968232478E+000                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     307                  9.9998899964638877E-001                 -5.6818842140443767E-003                  4.9430773539008159E+000                 -3.0109043677148413E+000                  1.0019289611151468E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     308                  9.9998851032224201E-001                 -5.7884262075481620E-003                  4.9495069656892783E+000                 -2.9987020108643216E+000                  1.0038422839162566E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     309                  9.9998800365198959E-001                 -5.8957678030850539E-003                  4.9558721810406343E+000                 -2.9865856244988951E+000                  1.0057402491066151E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     310                  9.9998747902555096E-001                 -6.0039360249988308E-003                  4.9621770635047247E+000                 -2.9745519436118579E+000                  1.0076236259693720E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     311                  9.9998693581158815E-001                 -6.1129576235929963E-003                  4.9684256253845502E+000                 -2.9625980490116506E+000                  1.0094931361872080E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     312                  9.9998637335677287E-001                 -6.2228591566527384E-003                  4.9746218036482910E+000                 -2.9507212629032522E+000                  1.0113494575754018E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     313                  9.9998579098502882E-001                 -6.3336670465099828E-003                  4.9807694484511469E+000                 -2.9389192262187316E+000                  1.0131932274574478E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     314                  9.9998518799674962E-001                 -6.4454076584855077E-003                  4.9868723222140536E+000                 -2.9271898371984282E+000                  1.0150250457244368E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     315                  9.9998456366798838E-001                 -6.5581073659002282E-003                  4.9929340787609133E+000                 -2.9155311312621692E+000                  1.0168454776127378E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     316                  9.9998391724962066E-001                 -6.6717925857074714E-003                  4.9989582481840822E+000                 -2.9039413270492243E+000                  1.0186550562299569E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     317                  9.9998324796647886E-001                 -6.7864898271350190E-003                  5.0049482422521132E+000                 -2.8924188172198280E+000                  1.0204542848564779E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     318                  9.9998255501645683E-001                 -6.9022257394541590E-003                  5.0109073434530433E+000                 -2.8809620858453724E+000                  1.0222436390461862E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     319                  9.9998183756958536E-001                 -7.0190271391135945E-003                  5.0168386887594112E+000                 -2.8695697001742992E+000                  1.0240235685468981E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     320                  9.9998109476707508E-001                 -7.1369210353471896E-003                  5.0227452736027178E+000                 -2.8582403169946051E+000                  1.0257944990588040E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     321                  9.9998032572032780E-001                 -7.2559346581752013E-003                  5.0286299530221887E+000                 -2.8469726585955089E+000                  1.0275568338471688E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     322                  9.9997952950991431E-001                 -7.3760954806298415E-003                  5.0344954308169525E+000                 -2.8357654820809479E+000                  1.0293109552235531E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     323                  9.9997870518451770E-001                 -7.4974312329224944E-003                  5.0403442583765203E+000                 -2.8246175684941313E+000                  1.0310572259081574E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     324                  9.9997785175984155E-001                 -7.6199699138043680E-003                  5.0461788418787901E+000                 -2.8135277244521557E+000                  1.0327959902845521E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     325                  9.9997696821747983E-001                 -7.7437398024221621E-003                  5.0520014403343190E+000                 -2.8024947848634478E+000                  1.0345275755569068E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     326                  9.9997605350375085E-001                 -7.8687694710998495E-003                  5.0578141634183238E+000                 -2.7915175767651905E+000                  1.0362522928187840E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
                                     327                  9.9997510652849064E-001                 -7.9950877877746664E-003                  5.0636189771925491E+000                 -2.7805949119932660E+000                  1.0379704380417737E+001                  7.0929764905953507E-001                  2.7238324979620748E-001                  1.8319101144257388E-002 
