                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     203                                      887                  1.0000000000000000E+001                  2.0000000000000000E-002                  1.9419671671156003E+005                  1.4314041377902256E+004                  2.5340492331629819E+004                  5.7004374201015553E+003                  3.9172127124963199E+000                 -5.2141506980242491E+000                  6.9843948568345016E-001                  2.5006784938417068E-007                  2.8101361679682496E-001                  5.4940139311259508E-005                  5.0983447612461983E-003                  9.2311162981873526E-003                  2.0850244238750366E-003                  1.0000000000000000E+001                  0.0000000000000000E+000                  6.9953923256278525E+000                  1.8427352277813208E-004                  2.8026157605210531E+000                  2.3312908551015633E-002                  2.3480436910429250E-002                  9.3391832335564071E-002                  2.0850244238750384E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4537074936799254E+004                  1.0546189498630771E+005                  1.7542513430174358E+007                  5.6970585943044425E+003                  5.6970585943044434E+003                  2.4329750591365970E-031                  3.9834475139637277E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.1283823072967266E+012                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230513"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   csound                                       pp                                      cno                                 tri_alfa                                  opacity 
                                       1                  1.0000000000000000E+001                  5.9297715524843575E-001                  4.4059236803528004E+000                 -8.8608234079186659E+000                  3.7426160861950648E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4613270372416019E+006                  2.0203904435411533E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4724533588269413E+000 
                                       2                  9.9999999999900009E+000                  5.9295250942925315E-001                  4.4102767726296737E+000                 -8.8321874854271734E+000                  3.7726632003364355E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4671202866559643E+006                  2.1581035177447056E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5459230278225013E+000 
                                       3                  9.9999999999792006E+000                  5.9292758594211969E-001                  4.4147421545437977E+000                 -8.8049581611780887E+000                  3.8018172560801284E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4741233745566509E+006                  2.2977491945182437E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6155859792395928E+000 
                                       4                  9.9999999999684004E+000                  5.9290417321593780E-001                  4.4180457203903298E+000                 -8.7859790353555152E+000                  3.8224706202635579E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4798500459864205E+006                  2.4003937232431113E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6640069219464171E+000 
                                       5                  9.9999999999630003E+000                  5.9289296607600139E-001                  4.4202271947375822E+000                 -8.7739437753551304E+000                  3.8357146387087955E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4838528855166566E+006                  2.4678469163104696E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6946150239202158E+000 
                                       6                  9.9999999999576001E+000                  5.9288206441437741E-001                  4.4234666361872428E+000                 -8.7567324582569075E+000                  3.8548547414012075E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4900784783610152E+006                  2.5676168829306927E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7382544409455174E+000 
                                       7                  9.9999999999467999E+000                  5.9286110596411257E-001                  4.4281457445959607E+000                 -8.7330494947676289E+000                  3.8815579987667634E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4995444326448967E+006                  2.7115283971871414E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7982539091202709E+000 
                                       8                  9.9999999999337756E+000                  5.9283717013454518E-001                  4.4319002967383261E+000                 -8.7149009484700422E+000                  3.9022966277180711E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  2.5074571623950154E+006                  2.8272451353448399E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8444702384522111E+000 
                                       9                  9.9999999999272635E+000                  5.9282569063209123E-001                  4.4343694627332830E+000                 -8.7033867875239928E+000                  3.9155932513016283E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5128050851606308E+006                  2.9032077749544520E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8739257506781022E+000 
